condition,drugName,avg_rating,review_count,avg_useful,log_useful,log_review_count
Diabetic Peripheral Neuropathy,Duloxetine,6.548387096774194,31,35.516129032258064,3.597754054277982,3.4657359027997265
Diabetic Peripheral Neuropathy,Gabapentin,6.594594594594595,37,24.2972972972973,3.2306975638333677,3.6375861597263857
Diabetic Peripheral Neuropathy,Lyrica,6.444444444444445,45,50.111111111111114,3.9340019121469214,3.828641396489095
Diabetic Peripheral Neuropathy,Nortriptyline,3.3333333333333335,3,21.333333333333332,3.106080330722856,1.3862943611198906
Diabetic Peripheral Neuropathy,Nucynta ER,8.125,8,21.375,3.107944264160919,2.1972245773362196
Diabetic Peripheral Neuropathy,Pregabalin,6.382978723404255,47,48.1063829787234,3.8939890259179317,3.871201010907891
Diabetic Peripheral Neuropathy,Tapentadol,8.125,8,21.375,3.107944264160919,2.1972245773362196
Diabetic Peripheral Neuropathy,Topamax,9.0,4,68.25,4.237723145067448,1.6094379124341003
Diabetic Peripheral Neuropathy,Topiramate,7.25,8,40.375,3.722676833697227,2.1972245773362196
Diagnosis and Investigation,Lexiscan,5.75,8,22.75,3.1675825304806504,2.1972245773362196
Diagnosis and Investigation,Regadenoson,5.75,8,22.75,3.1675825304806504,2.1972245773362196
Diaper Rash,Calmoseptine,8.5,4,11.75,2.545531271604435,1.6094379124341003
Diaper Rash,Menthol / zinc oxide,8.5,4,11.75,2.545531271604435,1.6094379124341003
Diaper Rash,Miconazole / zinc oxide,10.0,4,3.75,1.55814461804655,1.6094379124341003
Diaper Rash,Vusion,10.0,4,3.75,1.55814461804655,1.6094379124341003
Diaper Rash,Zinc oxide,10.0,5,5.2,1.824549292051046,1.791759469228055
Diarrhea,Atropine / diphenoxylate,8.195121951219512,41,36.02439024390244,3.6115768912512674,3.7376696182833684
Diarrhea,Bismuth subsalicylate,9.428571428571429,7,10.285714285714286,2.423537703411708,2.0794415416798357
Diarrhea,Codeine,9.5,4,13.25,2.6567569067146595,1.6094379124341003
Diarrhea,Florastor,9.0,5,47.8,3.8877303128591016,1.791759469228055
Diarrhea,Imodium,8.0,5,18.6,2.975529566236472,1.791759469228055
Diarrhea,Imodium A-D,7.333333333333333,6,22.333333333333332,3.1498829533812494,1.9459101490553132
Diarrhea,Lomotil,7.925925925925926,27,49.592592592592595,3.9238051741264064,3.332204510175204
Diarrhea,Loperamide,8.695652173913043,23,17.26086956521739,2.904760495348264,3.1780538303479458
Diarrhea,Opium,9.4375,16,18.125,2.9509963797125995,2.833213344056216
Diarrhea,Paregoric,9.5,6,31.666666666666668,3.4863551900024623,1.9459101490553132
Diarrhea,Pepto-Bismol,9.333333333333334,6,11.0,2.4849066497880004,1.9459101490553132
Diarrhea,Rifaximin,9.5,4,45.5,3.8394523125933104,1.6094379124341003
Diarrhea,Saccharomyces boulardii lyo,8.428571428571429,7,35.142857142857146,3.587479339672207,2.0794415416798357
Diarrhea,Xifaxan,9.5,4,45.5,3.8394523125933104,1.6094379124341003
"Diarrhea, Acute",Imodium,9.333333333333334,3,12.333333333333334,2.5902671654458267,1.3862943611198906
"Diarrhea, Acute",Imodium A-D,10.0,3,9.666666666666666,2.367123614131617,1.3862943611198906
"Diarrhea, Acute",Loperamide,9.571428571428571,7,9.571428571428571,2.3581549441488563,2.0794415416798357
"Diarrhea, Chronic",Colesevelam,9.636363636363637,33,54.54545454545455,4.017201686373225,3.5263605246161616
"Diarrhea, Chronic",Imodium,9.75,4,40.0,3.713572066704308,1.6094379124341003
"Diarrhea, Chronic",Loperamide,9.875,8,24.0,3.2188758248682006,2.1972245773362196
"Diarrhea, Chronic",Welchol,9.777777777777779,18,93.0,4.543294782270004,2.9444389791664403
Dietary Fiber Supplementation,Metamucil,5.75,4,39.75,3.7074558396868715,1.6094379124341003
Dietary Fiber Supplementation,Psyllium,5.75,4,39.75,3.7074558396868715,1.6094379124341003
Dietary Supplementation,Arginine,9.0,3,38.666666666666664,3.6805112044434196,1.3862943611198906
Dietary Supplementation,Ascorbic acid,7.0,3,3.6666666666666665,1.5404450409471488,1.3862943611198906
Dietary Supplementation,Bifidobacterium infantis / lactobacillus acidophilus,8.333333333333334,3,10.666666666666666,2.456735772821304,1.3862943611198906
Dietary Supplementation,Biotin,5.666666666666667,9,22.333333333333332,3.1498829533812494,2.302585092994046
Dietary Supplementation,Chondroitin / glucosamine,7.0,5,10.6,2.451005098112319,1.791759469228055
Dietary Supplementation,CoQ10,8.2,5,38.2,3.6686767467964168,1.791759469228055
Dietary Supplementation,Multivitamin,6.333333333333333,48,30.291666666666668,3.443351821416189,3.8918202981106265
Dietary Supplementation,Omega-3 polyunsaturated fatty acids,4.888888888888889,9,19.88888888888889,3.0392173854937297,2.302585092994046
Dietary Supplementation,Ubiquinone,8.75,8,32.75,3.518980417318539,2.1972245773362196
Diverticulitis,Cipro,6.777777777777778,9,49.111111111111114,3.914242762166459,2.302585092994046
Diverticulitis,Ciprofloxacin,5.5625,16,31.125,3.469634543215384,2.833213344056216
Diverticulitis,Flagyl,6.826086956521739,46,52.93478260869565,3.987775587202706,3.8501476017100584
Diverticulitis,Metronidazole,6.8558558558558556,111,38.288288288288285,3.670926466530432,4.718498871295094
Dry Eye Disease,Lacrisert,6.75,4,3.0,1.3862943611198906,1.6094379124341003
Dry Eye Disease,Lifitegrast,5.523255813953488,86,14.023255813953488,2.7095993880890394,4.465908118654584
Dry Eye Disease,Ocular lubricant,2.823529411764706,17,5.705882352941177,1.9029851043382795,2.8903717578961645
Dry Eye Disease,Systane,1.0,6,12.333333333333334,2.5902671654458267,1.9459101490553132
Dry Eye Disease,Systane Ultra,1.0,3,3.3333333333333335,1.4663370687934272,1.3862943611198906
Dry Eye Disease,Xiidra,5.512195121951219,82,14.707317073170731,2.754126659400046,4.418840607796598
Dry Skin,Ammonium lactate,9.857142857142858,7,36.714285714285715,3.630038954091003,2.0794415416798357
Dry Skin,Biafine,9.857142857142858,7,9.428571428571429,2.344549292093078,2.0794415416798357
Dry Skin,Emollients,6.439024390243903,41,9.195121951219512,2.3219093658204484,3.7376696182833684
Dry Skin,EpiCeram,7.642857142857143,14,18.642857142857142,2.977713768051313,2.70805020110221
Dry Skin,Urea,9.555555555555555,9,21.22222222222222,3.101092789211817,2.302585092994046
Dry Skin,X-Viate,9.5,4,32.75,3.518980417318539,1.6094379124341003
Dumping Syndrome,Cholestyramine,9.666666666666666,6,38.0,3.6635616461296463,1.9459101490553132
Duodenal Ulce,Carafate,9.2,5,58.4,4.084294226368599,1.791759469228055
Duodenal Ulce,Pantoprazole,6.6,5,19.6,3.0252910757955354,1.791759469228055
Duodenal Ulce,Sucralfate,9.333333333333334,9,45.44444444444444,3.8382568551885368,2.302585092994046
Dysautonomia,Alprazolam,9.6,5,15.6,2.8094026953624973,1.791759469228055
Dysautonomia,Mestinon,7.2,5,9.0,2.302585092994046,1.791759469228055
Dysautonomia,Midodrine,9.333333333333334,6,24.166666666666668,3.2255203675868693,1.9459101490553132
Dysautonomia,Pyridostigmine,7.5,6,8.666666666666666,2.268683541318364,1.9459101490553132
Dyspareunia,Ospemifene,7.111111111111111,9,23.444444444444443,3.196402969016142,2.302585092994046
Dyspareunia,Osphena,7.111111111111111,9,23.444444444444443,3.196402969016142,2.302585092994046
Dystonia,Baclofen,8.5,4,9.75,2.3749057545736716,1.6094379124341003
Dystonia,Carbamazepine,6.0,3,4.333333333333333,1.6739764335716716,1.3862943611198906
Dysuria,Azo-Standard,8.285714285714286,7,18.0,2.9444389791664403,2.0794415416798357
Dysuria,Phenazopyridine,6.745762711864407,59,14.745762711864407,2.756571294908119,4.0943445622221
Dysuria,Pyridium,6.571428571428571,14,20.071428571428573,3.0479180267245614,2.70805020110221
Dysuria,Uricalm,7.294117647058823,17,18.470588235294116,2.9689050313208467,2.8903717578961645
Ear Wax Impaction,Carbamide peroxide,3.25,4,11.25,2.505525936990736,1.6094379124341003
Ear Wax Impaction,Debrox,4.0,3,13.333333333333334,2.662587827025453,1.3862943611198906
Ectopic Pregnancy,Methotrexate,8.0,3,6.666666666666667,2.03688192726104,1.3862943611198906
Eczema,DesOwen,9.75,4,30.0,3.4339872044851463,1.6094379124341003
Eczema,Desonide,9.411764705882353,17,21.88235294117647,3.13036599956223,2.8903717578961645
Eczema,Desoximetasone,8.125,8,19.0,2.995732273553991,2.1972245773362196
Eczema,Dexamethasone,10.0,3,7.0,2.0794415416798357,1.3862943611198906
Eczema,Dupilumab,8.0625,16,18.0,2.9444389791664403,2.833213344056216
Eczema,Dupixent,7.933333333333334,15,18.933333333333334,2.9923933722884763,2.772588722239781
Eczema,Elidel,7.526315789473684,19,17.157894736842106,2.8991054378649195,2.995732273553991
Eczema,Elocon,9.45,20,26.2,3.3032169733019514,3.044522437723423
Eczema,Halobetasol,8.375,8,10.25,2.4203681286504293,2.1972245773362196
Eczema,Hydrocortisone,9.2,10,9.8,2.379546134130174,2.3978952727983707
Eczema,Mometasone,9.285714285714286,28,20.857142857142858,3.0845277723371223,3.367295829986474
Eczema,Pimecrolimus,7.526315789473684,19,17.157894736842106,2.8991054378649195,2.995732273553991
Eczema,Prednisone,7.625,8,36.875,3.634291263829533,2.1972245773362196
Eczema,Ultravate,9.5,4,14.75,2.7568403652716422,1.6094379124341003
Edema,Acetazolamide,8.333333333333334,3,12.0,2.5649493574615367,1.3862943611198906
Edema,Bumetanide,7.6,5,20.4,3.0633909220278057,1.791759469228055
Edema,Furosemide,7.463414634146342,41,64.1951219512195,4.177384649434611,3.7376696182833684
Edema,Hydrochlorothiazide,7.0,5,42.2,3.765840495250065,1.791759469228055
Edema,Hydrochlorothiazide / triamterene,6.461538461538462,13,24.923076923076923,3.255133572890825,2.6390573296152584
Edema,Lasix,7.409090909090909,22,86.22727272727273,4.468517042649384,3.1354942159291497
Edema,Metolazone,8.0,3,42.0,3.7612001156935624,1.3862943611198906
Edema,Spironolactone,8.625,8,38.25,3.6699514442284173,2.1972245773362196
Edema,Torsemide,7.0,3,18.666666666666668,2.9789251552376097,1.3862943611198906
Edema,Triamterene,6.5,6,25.5,3.2771447329921766,1.9459101490553132
Edema,Zaroxolyn,8.0,3,42.0,3.7612001156935624,1.3862943611198906
Emergency Contraception,Aftera,6.891891891891892,74,6.95945945945946,2.074361090447417,4.31748811353631
Emergency Contraception,EContra EZ,4.2,5,4.0,1.6094379124341003,1.791759469228055
Emergency Contraception,Levonorgestrel,8.472440944881889,1651,13.554209569957601,2.677880269296117,7.409741954080923
Emergency Contraception,My Way,7.2727272727272725,22,5.545454545454546,1.8787708462176849,3.1354942159291497
Emergency Contraception,Next Choice,8.045454545454545,44,14.409090909090908,2.7349576540221343,3.8066624897703196
Emergency Contraception,Opcicon One-Step,7.666666666666667,3,4.666666666666667,1.7346010553881064,1.3862943611198906
Emergency Contraception,Plan B,8.699619771863118,789,12.081115335868187,2.571169612720059,6.672032945461067
Emergency Contraception,Plan B One-Step,8.682971014492754,552,19.797101449275363,3.0348136235964622,6.315358001522335
Emergency Contraception,Take Action,9.5,4,1.0,0.6931471805599453,1.6094379124341003
Emergency Contraception,Ulipristal,7.297297297297297,74,9.14864864864865,2.317340558559965,4.31748811353631
Emergency Contraception,ella,7.183098591549296,71,9.535211267605634,2.3547231009331617,4.276666119016055
Endometrial Cance,Anastrozole,7.75,4,27.5,3.349904087274605,1.6094379124341003
Endometrial Cance,Megestrol,7.666666666666667,3,25.333333333333332,3.270835563798912,1.3862943611198906
Endometrial Hyperplasia,Megace,5.666666666666667,3,27.0,3.332204510175204,1.3862943611198906
Endometrial Hyperplasia,Megestrol,5.666666666666667,6,17.833333333333332,2.9356283494842854,1.9459101490553132
Endometriosis,Alesse,7.0,3,2.3333333333333335,1.2039728043259361,1.3862943611198906
Endometriosis,Aviane,8.666666666666666,6,10.0,2.3978952727983707,1.9459101490553132
Endometriosis,Camila,2.0,3,16.333333333333332,2.8526314299133175,1.3862943611198906
Endometriosis,Cryselle,6.571428571428571,7,5.857142857142857,1.9252908618525775,2.0794415416798357
Endometriosis,Danazol,6.666666666666667,3,9.333333333333334,2.3353749158170367,1.3862943611198906
Endometriosis,Depo-Provera,6.195652173913044,46,22.391304347826086,3.152364344232635,3.8501476017100584
Endometriosis,Desogestrel / ethinyl estradiol,8.333333333333334,3,3.3333333333333335,1.4663370687934272,1.3862943611198906
Endometriosis,Errin,4.25,4,5.5,1.8718021769015913,1.6094379124341003
Endometriosis,Ethinyl estradiol / levonorgestrel,6.148648648648648,74,8.243243243243244,2.223892824418381,4.31748811353631
Endometriosis,Ethinyl estradiol / norethindrone,6.178571428571429,56,8.0,2.1972245773362196,4.04305126783455
Endometriosis,Ethinyl estradiol / norgestimate,6.175,40,8.375,2.2380465718564744,3.713572066704308
Endometriosis,Ethinyl estradiol / norgestrel,6.875,8,6.875,2.063693184711697,2.1972245773362196
Endometriosis,Etonogestrel,4.125,8,0.25,0.22314355131420976,2.1972245773362196
Endometriosis,Goserelin,6.25,24,21.125,3.096708190893993,3.2188758248682006
Endometriosis,Jolessa,8.333333333333334,3,13.333333333333334,2.662587827025453,1.3862943611198906
Endometriosis,Jolivette,5.0,3,18.666666666666668,2.9789251552376097,1.3862943611198906
Endometriosis,Leuprolide,5.637254901960785,102,21.107843137254903,3.0959324386525076,4.634728988229636
Endometriosis,Levora,5.166666666666667,6,5.5,1.8718021769015913,1.9459101490553132
Endometriosis,LoSeasonique,7.875,8,7.125,2.094945728215801,2.1972245773362196
Endometriosis,Loestrin 24 Fe,6.0,17,12.764705882352942,2.6221077713014855,2.8903717578961645
Endometriosis,Lupron,4.882352941176471,17,22.235294117647058,3.145672420844906,2.8903717578961645
Endometriosis,Lupron Depot,5.815789473684211,76,22.842105263157894,3.1714531463165936,4.343805421853684
Endometriosis,Lutera,7.75,4,4.25,1.6582280766035324,1.6094379124341003
Endometriosis,Medroxyprogesterone,6.018867924528302,53,19.830188679245282,3.036403313284919,3.9889840465642745
Endometriosis,Microgestin 1 / 20,7.6,5,9.0,2.302585092994046,1.791759469228055
Endometriosis,Microgestin Fe 1 / 20,7.090909090909091,11,10.272727272727273,2.4223862928066664,2.4849066497880004
Endometriosis,Mononessa,7.25,4,11.75,2.545531271604435,1.6094379124341003
Endometriosis,Necon 1 / 35,6.0,3,3.0,1.3862943611198906,1.3862943611198906
Endometriosis,Nora-Be,6.0,3,17.0,2.8903717578961645,1.3862943611198906
Endometriosis,Norethindrone,5.666666666666667,27,15.148148148148149,2.781805377344705,3.332204510175204
Endometriosis,Ortho Cyclen,9.0,3,7.666666666666667,2.1594842493533726,1.3862943611198906
Endometriosis,Ortho Tri-Cyclen Lo,4.0,8,12.625,2.6119063405493077,2.1972245773362196
Endometriosis,Quasense,6.5,4,6.0,1.9459101490553132,1.6094379124341003
Endometriosis,Seasonique,5.185185185185185,27,10.925925925925926,2.4787146795400794,3.332204510175204
Endometriosis,Sprintec,6.0,12,7.833333333333333,2.178532444324067,2.5649493574615367
Endometriosis,Tri-Previfem,5.666666666666667,3,4.0,1.6094379124341003,1.3862943611198906
Endometriosis,Tri-Sprintec,6.8,5,9.6,2.3608540011180215,1.791759469228055
Endometriosis,Zoladex,6.25,24,21.125,3.096708190893993,3.2188758248682006
Eosinophilic Esophagitis,Budesonide,6.333333333333333,3,15.0,2.772588722239781,1.3862943611198906
Epilepsy,Carbamazepine,6.912280701754386,57,13.87719298245614,2.699829367957353,4.060443010546419
Epilepsy,Carbatrol,7.75,8,12.125,2.5745188084776873,2.1972245773362196
Epilepsy,Depakote,7.142857142857143,35,19.057142857142857,2.9985853425363973,3.58351893845611
Epilepsy,Depakote ER,7.571428571428571,14,13.142857142857142,2.649209701079277,2.70805020110221
Epilepsy,Dilantin,7.428571428571429,21,9.761904761904763,2.3760125615488628,3.091042453358316
Epilepsy,Divalproex sodium,7.188679245283019,53,16.22641509433962,2.8464439670428465,3.9889840465642745
Epilepsy,Epitol,5.333333333333333,3,5.666666666666667,1.8971199848858813,1.3862943611198906
Epilepsy,Felbamate,8.125,8,6.5,2.0149030205422647,2.1972245773362196
Epilepsy,Felbatol,7.6,5,9.0,2.302585092994046,1.791759469228055
Epilepsy,Fycompa,5.857142857142857,14,10.785714285714286,2.466888144285322,2.70805020110221
Epilepsy,Gabapentin,6.5,10,19.4,3.0155349008501706,2.3978952727983707
Epilepsy,Keppra,5.906976744186046,43,24.069767441860463,3.22166263577538,3.784189633918261
Epilepsy,Keppra XR,7.333333333333333,6,10.333333333333334,2.4277482359480516,1.9459101490553132
Epilepsy,Lamictal,6.0,6,3.8333333333333335,1.575536360758419,1.9459101490553132
Epilepsy,Lamotrigine,6.705882352941177,17,4.529411764705882,1.7100814382137879,2.8903717578961645
Epilepsy,Levetiracetam,6.169014084507042,71,16.690140845070424,2.8730074699868284,4.276666119016055
Epilepsy,Lyrica,4.333333333333333,3,14.666666666666666,2.751535313041949,1.3862943611198906
Epilepsy,Mebaral,9.75,4,16.0,2.833213344056216,1.6094379124341003
Epilepsy,Mephobarbital,9.75,4,16.0,2.833213344056216,1.6094379124341003
Epilepsy,Neurontin,7.5,4,28.0,3.367295829986474,1.6094379124341003
Epilepsy,Perampanel,5.533333333333333,15,10.2,2.4159137783010487,2.772588722239781
Epilepsy,Phenytoin,7.576923076923077,26,8.384615384615385,2.23907168727172,3.295836866004329
Epilepsy,Pregabalin,4.333333333333333,3,14.666666666666666,2.751535313041949,1.3862943611198906
Epilepsy,Tegretol,6.6,30,17.9,2.9391619220655967,3.4339872044851463
Epilepsy,Tegretol XR,7.125,8,11.875,2.5552874465497997,2.1972245773362196
Erectile Dysfunction,Alprostadil,7.730769230769231,78,48.15384615384615,3.894955096915998,4.3694478524670215
Erectile Dysfunction,Avanafil,6.2631578947368425,38,32.36842105263158,3.5076099752707854,3.6635616461296463
Erectile Dysfunction,Caverject,9.25,4,53.5,3.9982007016691985,1.6094379124341003
Erectile Dysfunction,Caverject Impulse,9.333333333333334,6,50.0,3.9318256327243257,1.9459101490553132
Erectile Dysfunction,Cialis,8.761904761904763,315,56.644444444444446,4.05429387510607,5.755742213586912
Erectile Dysfunction,Edex,8.64,25,55.16,4.028204759717555,3.258096538021482
Erectile Dysfunction,Levitra,8.091836734693878,98,54.826530612244895,4.022249215393254,4.59511985013459
Erectile Dysfunction,Muse,5.545454545454546,22,61.54545454545455,4.135893565134973,3.1354942159291497
Erectile Dysfunction,Sildenafil,8.487437185929648,199,48.94472361809045,3.910916866243513,5.298317366548036
Erectile Dysfunction,Staxyn,9.045454545454545,22,82.4090909090909,4.423757307130355,3.1354942159291497
Erectile Dysfunction,Stendra,6.138888888888889,36,34.138888888888886,3.5593084627055105,3.6109179126442243
